7,8,11,15,17,7,6,3,4,4,4,5,6,4,5,4,6,4,4,4,8,6,6,16,17,8,9,6,5,5,4,4,4,4,5,4,5,4,4,5,5,4,7,6,8,11,14,17,9,7,6,4,4,4,4,5,5,5,7,4,5,4,6,5,6,9,11,9,6,5,3,6,5,4,5,5,5,4,4,2
8,8,10,13,18,10,5,5,4,4,3,4,4,4,5,5,5,4,5,6,7,7,9,10,12,18,15,5,5,6,7,6,6,4,5,5,4,5,4,6,6,6,9,9,15,9,7,5,4,3,4,5,3,4,5,4,5,5,3,5,4,4,4,6,5,8,11,14,15,11,6,4,4,4,3,4,4,5,6,2
8,8,10,10,14,6,6,4,4,3,4,3,4,4,5,4,5,4,5,7,6,8,9,10,10,9,5,3,5,3,4,9,6,5,4,5,4,4,4,5,5,6,6,7,9,11,8,8,5,4,5,3,4,4,4,4,5,4,4,4,4,5,5,8,9,6,9,14,10,9,5,5,4,4,4,5,3,5,4,2
9,7,10,11,14,9,7,4,3,4,3,4,4,4,3,5,4,5,4,4,6,7,8,9,11,8,6,6,5,4,5,5,6,5,4,6,4,4,4,5,5,7,8,6,12,13,9,6,4,3,4,5,4,5,3,5,3,4,6,4,4,4,6,5,7,8,9,8,7,6,6,4,3,4,6,4,5,4,5,2
11,10,12,9,10,4,5,4,4,3,6,4,5,4,5,9,6,5,4,5,5,7,7,8,9,16,12,6,5,6,6,5,5,4,5,4,5,5,5,5,3,7,6,8,7,7,18,9,5,5,3,4,4,4,4,4,4,4,4,5,4,5,5,4,8,7,11,14,7,6,4,3,4,4,3,4,4,4,5,1
10,8,5,8,12,10,8,5,4,3,4,3,4,4,5,6,4,4,3,4,4,6,5,7,10,7,7,6,5,5,5,5,6,5,4,5,4,4,5,4,4,6,8,8,10,15,9,8,5,5,3,4,4,4,5,4,3,4,4,4,4,6,5,4,7,6,8,16,7,5,5,4,4,4,4,4,5,4,5,1
12,7,12,6,9,7,5,4,4,4,4,5,6,4,5,5,3,4,4,4,4,7,5,8,8,13,9,7,3,5,4,3,5,4,3,5,4,4,4,4,4,5,4,7,7,7,10,10,6,4,4,4,4,4,5,5,4,4,4,4,4,4,4,6,6,6,9,13,8,6,4,4,4,6,5,5,4,4,4,1
11,7,10,9,19,12,5,5,5,4,5,4,4,5,4,4,5,5,4,4,4,6,7,7,10,10,7,6,4,5,4,5,4,3,4,4,4,5,4,4,5,4,4,7,5,7,8,14,11,4,6,4,4,4,5,4,5,6,4,5,5,4,4,5,7,7,6,10,11,5,5,4,4,4,5,5,5,4,5,1
12,8,9,11,14,7,5,5,5,4,6,4,5,4,5,4,4,4,5,5,6,6,6,8,11,16,7,7,4,5,4,4,5,5,5,4,4,3,4,5,4,5,5,7,9,11,9,6,4,4,6,4,4,5,5,5,4,4,4,4,5,5,6,6,5,7,5,9,15,10,5,4,4,4,5,4,4,4,4,1
13,7,7,10,10,7,7,4,3,3,4,5,4,5,4,5,4,3,4,5,5,7,9,8,9,8,5,5,5,5,4,3,5,4,4,4,4,4,4,5,4,7,4,6,6,5,11,7,5,4,4,4,3,5,5,5,4,3,6,4,4,4,5,4,7,7,6,10,8,6,4,4,4,4,6,5,4,5,5,1
16,12,14,12,7,8,4,4,3,4,4,4,5,4,4,3,5,4,4,5,6,4,6,7,5,12,7,7,4,4,5,3,4,5,3,4,5,5,4,4,4,7,9,9,13,10,6,6,5,5,4,4,5,5,4,4,5,6,4,4,4,4,5,6,6,6,9,10,7,11,5,4,3,4,4,5,4,4,4,1
15,9,10,13,5,6,5,4,4,4,4,6,4,5,5,6,6,4,6,5,7,8,8,8,10,8,6,5,4,4,4,4,4,5,5,6,5,5,4,4,5,4,5,7,3,7,9,13,10,5,6,5,4,5,4,5,3,5,5,5,4,5,6,5,5,6,7,5,10,5,4,3,4,3,4,5,4,5,5,1
15,6,7,6,9,6,6,3,4,5,4,4,5,5,4,5,3,5,5,5,4,6,5,6,9,9,9,4,4,5,4,5,4,5,5,5,3,5,4,5,6,5,7,7,6,11,8,6,4,3,4,4,4,4,5,3,4,5,5,5,4,5,4,6,7,5,8,8,9,5,4,4,4,4,5,5,4,4,5,1
15,7,10,8,5,4,5,5,4,4,4,4,3,4,5,4,5,4,6,5,8,11,7,6,14,8,7,4,4,3,4,4,5,4,4,4,4,4,6,4,5,6,6,5,7,12,8,8,7,5,3,4,4,4,6,6,4,5,4,4,4,5,7,5,8,6,10,11,7,6,4,4,4,4,4,5,5,4,6,2
19,12,14,13,10,8,6,4,5,4,5,5,4,5,6,4,4,4,7,5,6,8,10,7,12,6,7,5,5,4,4,5,4,4,7,5,5,5,5,4,5,8,7,11,12,8,6,6,4,5,5,6,6,6,7,4,4,5,7,6,5,8,9,9,6,9,11,10,8,4,4,4,3,6,4,5,4,3,4,1
19,7,5,12,6,8,7,5,4,4,6,5,6,6,4,5,5,7,5,6,6,8,10,14,9,9,6,7,4,3,4,5,4,5,5,5,5,5,6,4,5,6,5,6,7,12,10,5,6,4,4,4,5,4,5,4,5,6,6,5,6,7,5,7,8,9,6,10,6,5,4,3,4,5,4,4,4,4,4,1
18,7,10,10,11,5,5,6,6,4,6,7,7,9,8,7,5,6,7,7,7,11,14,13,11,11,6,5,3,5,6,6,6,8,7,5,6,5,6,6,5,6,5,4,5,7,6,6,6,6,4,4,4,4,5,4,5,5,5,4,4,6,9,6,8,11,13,9,7,4,5,3,4,4,4,5,3,5,4,1
